BP_APPL_SEQ,LOAN_TYPE_NAME,source_appl_seq,X135,X145,X139,X134,X136,X140,X143,X152,X141,X155,X153,X029,X114,X137,X150,X138,X142,X131,X132,X133,X016,X017,X172,X171,X170,X169,X016,X017
D072203260050562204,???????,2.02203E+17,0,-999999,-999999,0,6,0,-999999,16,0,40,40,-999999,-999999,0.5556,-999999,0.6667,0,1,0,0,-999999,-999999,0,0,5,29,-999999,-999999
D072203260050562396,???????,2.02203E+17,0,-999999,1,0,148,1,-999999,11,0,7,55,13000,21000,0.75,-999999,1,0,1,1,0,-999999,-999999,0,0,3,11,-999999,-999999
D072203260050562396,???????,2.02203E+17,0,-999999,1,0,148,1,-999999,11,0,7,55,13000,21000,0.75,-999999,1,0,1,1,0,-999999,-999999,0,0,3,11,-999999,-999999
D072203260050562431,???????,2.02203E+17,1,-999999,1,0,-999999,1,-999999,10,0,15,58,3000,63000,0.7778,-999999,1,0,1,1,0,-999999,-999999,0,0,0,16,-999999,-999999
D072203260050562431,???????,2.02203E+17,1,-999999,1,0,-999999,1,-999999,10,0,15,58,3000,63000,0.7778,-999999,1,0,1,1,0,-999999,-999999,0,0,0,16,-999999,-999999
D072203260050590089,???????,2.02203E+17,1,-999999,-999999,0,88,0,-999999,30,0,39,44,-999999,-999999,0.8462,-999999,0.8077,0,1,0,0,-999999,-999999,0,0,2,34,-999999,-999999
D072203260050590089,???????,2.02203E+17,1,-999999,-999999,0,88,0,-999999,30,0,39,44,-999999,-999999,0.8462,-999999,0.8077,0,1,0,0,-999999,-999999,0,0,2,34,-999999,-999999
D072203260050590096,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,9,75,-999999,-999999,1,-999999,0.75,0,1,0,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203260050590096,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,8,0,9,75,-999999,-999999,1,-999999,0.75,0,1,0,0,-999999,-999999,0,0,0,13,-999999,-999999
D072203260050590101,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,3,9,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203260050590101,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,3,9,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203260050600085,???????,2.02203E+17,0,1,-999999,0,43,0,23,40,1,84,54,-999999,-999999,0.9184,-999999,0.9184,0,1,0,0,-999999,-999999,0,0,6,54,-999999,-999999
D072203260050600085,???????,2.02203E+17,0,1,-999999,0,43,0,23,40,1,84,54,-999999,-999999,0.9184,-999999,0.9184,0,1,0,0,-999999,-999999,0,0,6,54,-999999,-999999
D072203270050522870,???????,2.02203E+17,0,-999999,1,0,225,0,-999999,22,8,49,37,10000,10000,0.8276,-999999,1,0,1,1,0,-999999,-999999,0,0,5,41,-999999,-999999
D072203270050522870,???????,2.02203E+17,0,-999999,1,0,225,0,-999999,22,8,49,37,10000,10000,0.8276,-999999,1,0,1,1,0,-999999,-999999,0,0,5,41,-999999,-999999
D072203270050522881,???????,2.02203E+17,1,2,-999999,0,-999999,0,23,16,1,44,46,-999999,-999999,0.7778,-999999,0.8889,0,1,0,0,-999999,-999999,0,0,0,28,-999999,-999999
D072203270050522881,???????,2.02203E+17,1,2,-999999,0,-999999,0,23,16,1,44,46,-999999,-999999,0.7778,-999999,0.8889,0,1,0,0,-999999,-999999,0,0,0,28,-999999,-999999
D072203270050523069,???????,2.02203E+17,0,-999999,0,0,-999999,0,-999999,11,0,39,113,3000,3000,0.5,-999999,0.9286,0,1,1,0,-999999,-999999,0,0,0,23,-999999,-999999
D072203270050523104,???????,2.02203E+17,0,-999999,0,0,17,0,-999999,8,0,8,184,5000,-999999,0.75,106,1,0,1,1,0,-999999,-999999,0,1,2,8,-999999,-999999
D072203270050523104,???????,2.02203E+17,0,-999999,0,0,17,0,-999999,8,0,8,184,5000,-999999,0.75,106,1,0,1,1,0,-999999,-999999,0,1,2,8,-999999,-999999
D072203270050523474,???????,2.02203E+17,2,-999999,0,0,34,0,39,38,7,17,98,5000,10000,0.7143,420,1,0,1,1,0,-999999,-999999,0,1,10,46,-999999,-999999
D072203270050523474,???????,2.02203E+17,2,-999999,0,0,34,0,39,38,7,17,98,5000,10000,0.7143,420,1,0,1,1,0,-999999,-999999,0,1,10,46,-999999,-999999
D072203270050523576,???????,2.02203E+17,1,-999999,1,0,128,0,-999999,17,0,5,38,13000,15000,0,-999999,0.75,0,1,1,0,-999999,-999999,0,0,6,23,-999999,-999999
D072203270050523576,???????,2.02203E+17,1,-999999,1,0,128,0,-999999,17,0,5,38,13000,15000,0,-999999,0.75,0,1,1,0,-999999,-999999,0,0,6,23,-999999,-999999
D072203270050523819,???????,2.02203E+17,0,1,-999999,0,-999999,0,2,16,1,33,100,-999999,-999999,0,-999999,0,0,1,0,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203270050523819,???????,2.02203E+17,0,1,-999999,0,-999999,0,2,16,1,33,100,-999999,-999999,0,-999999,0,0,1,0,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203270050533185,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,36,0,120,30,-999999,-999999,0.85,-999999,1,0,1,0,0,-999999,-999999,0,0,0,59,-999999,-999999
D072203270050533185,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,36,0,120,30,-999999,-999999,0.85,-999999,1,0,1,0,0,-999999,-999999,0,0,0,59,-999999,-999999
D072203270050533489,???????,2.02203E+17,0,-999999,0.2,0,1,0,-999999,5,0,9,105,2000,2000,0.7143,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,2,5,-999999,-999999
D072203270050533542,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,24,0,7,14,-999999,-999999,0.1667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,26,-999999,-999999
D072203270050533542,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,24,0,7,14,-999999,-999999,0.1667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,26,-999999,-999999
D072203270050533649,???????,2.02203E+17,0,1,1,0,412,1,20,7,0,18,89,2960,29000,0.3333,-999999,0.6667,1,1,1,0,-999999,-999999,0,0,1,11,-999999,-999999
D072203270050533649,???????,2.02203E+17,0,1,1,0,412,1,20,7,0,18,89,2960,29000,0.3333,-999999,0.6667,1,1,1,0,-999999,-999999,0,0,1,11,-999999,-999999
D072203270050533864,???????,2.02203E+17,0,-999999,-999999,0,89,0,-999999,12,0,7,27,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,3,17,-999999,-999999
D072203270050533864,???????,2.02203E+17,0,-999999,-999999,0,89,0,-999999,12,0,7,27,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,3,17,-999999,-999999
D072203270050534028,???????,2.02203E+17,0,-999999,-999999,0,58,0,-999999,41,0,85,33,-999999,-999999,0.7391,-999999,0.9565,0,1,0,0,-999999,-999999,0,0,3,56,-999999,-999999
D072203270050534028,???????,2.02203E+17,0,-999999,-999999,0,58,0,-999999,41,0,85,33,-999999,-999999,0.7391,-999999,0.9565,0,1,0,0,-999999,-999999,0,0,3,56,-999999,-999999
D072203270050534029,???????,NINGBOTONGSHANG00000000001549129,0,-999999,1,0,124,0,-999999,9,0,7,71,6000,50000,0.2857,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,7,19,-999999,-999999
D072203270050534029,???????,NINGBOTONGSHANG00000000001549129,0,-999999,1,0,124,0,-999999,9,0,7,71,6000,50000,0.2857,-999999,0.8571,0,1,1,0,-999999,-999999,0,0,7,19,-999999,-999999
D072203270050534048,???????,2.02203E+17,0,1,0,0,300,0,19,25,1,26,45,-999999,-999999,0.9286,836,1,0,1,1,0,-999999,-999999,0,1,1,43,-999999,-999999
D072203270050534048,???????,2.02203E+17,0,1,0,0,300,0,19,25,1,26,45,-999999,-999999,0.9286,836,1,0,1,1,0,-999999,-999999,0,1,1,43,-999999,-999999
D072203270050534253,???????,2.02203E+17,0,-999999,0.9967,0,47,2,-999999,6,0,32,166,3000,45000,0,663,1,0,1,1,0,-999999,-999999,0,1,4,20,-999999,-999999
D072203270050534253,???????,2.02203E+17,0,-999999,0.9967,0,47,2,-999999,6,0,32,166,3000,45000,0,663,1,0,1,1,0,-999999,-999999,0,1,4,20,-999999,-999999
D072203270050543041,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,13,0,46,45,-999999,-999999,0.625,-999999,0.9375,0,1,0,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203270050543041,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,13,0,46,45,-999999,-999999,0.625,-999999,0.9375,0,1,0,0,-999999,-999999,0,0,0,24,-999999,-999999
D072203270050543392,???????,2.02203E+17,0,-999999,1,0,112,0,29,24,0,88,51,3000,34000,0.5833,1870,1,0,1,1,0,-999999,-999999,0,1,3,48,-999999,-999999
D072203270050543392,???????,2.02203E+17,0,-999999,1,0,112,0,29,24,0,88,51,3000,34000,0.5833,1870,1,0,1,1,0,-999999,-999999,0,1,3,48,-999999,-999999
D072203270050543402,???????,2.02203E+17,0,-999999,1,1,96,1,-999999,9,0,174,40,20000,20000,0.8919,-999999,0.973,0,1,1,0,-999999,-999999,0,0,2,9,-999999,-999999
D072203270050543402,???????,2.02203E+17,0,-999999,1,1,96,1,-999999,9,0,174,40,20000,20000,0.8919,-999999,0.973,0,1,1,0,-999999,-999999,0,0,2,9,-999999,-999999
D072203270050543493,???????,2.02203E+17,0,-999999,0,0,684,0,-999999,6,0,4,40,10000,10000,0.5,-999999,1,0,1,1,0,-999999,-999999,0,0,1,7,-999999,-999999
D072203270050543615,???????,2.02203E+17,3,-999999,0.75,0,22,0,-999999,16,0,41,57,54000,54000,0.1333,-999999,0.9333,0,1,1,0,-999999,-999999,0,0,1,28,-999999,-999999
D072203270050543615,???????,2.02203E+17,3,-999999,0.75,0,22,0,-999999,16,0,41,57,54000,54000,0.1333,-999999,0.9333,0,1,1,0,-999999,-999999,0,0,1,28,-999999,-999999
D072203270050543616,???????,2.02203E+17,0,-999999,0.7143,0,-999999,0,-999999,7,0,10,126,5000,5000,0.2,-999999,1,0,1,1,0,-999999,-999999,0,0,0,7,-999999,-999999
D072203270050552948,???????,2.02203E+17,0,-999999,0.3636,0,684,0,-999999,10,0,65,163,2000,5000,0.5909,-999999,0.9545,0,1,1,0,-999999,-999999,0,0,1,21,-999999,-999999
D072203270050552949,???????,2.02203E+17,1,1,1,0,274,0,2,23,1,28,61,-999999,14000,0.4286,658,1,1,1,1,0,-999999,-999999,0,1,3,35,-999999,-999999
D072203270050552949,???????,2.02203E+17,1,1,1,0,274,0,2,23,1,28,61,-999999,14000,0.4286,658,1,1,1,1,0,-999999,-999999,0,1,3,35,-999999,-999999
D072203270050552950,???????,2.02203E+17,0,-999999,0,0,83,0,-999999,11,0,15,88,200,-999999,0.8462,-999999,1,0,1,1,0,-999999,-999999,0,0,3,13,-999999,-999999
D072203270050552950,???????,2.02203E+17,0,-999999,0,0,83,0,-999999,11,0,15,88,200,-999999,0.8462,-999999,1,0,1,1,0,-999999,-999999,0,0,3,13,-999999,-999999
D072203270050553270,???????,2.02203E+17,0,-999999,-999999,0,243,0,24,27,2,20,44,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,2,44,-999999,-999999
D072203270050553270,???????,2.02203E+17,0,-999999,-999999,0,243,0,24,27,2,20,44,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,2,44,-999999,-999999
D072203270050553541,???????,1.11644E+19,1,-999999,1,0,193,1,-999999,11,0,19,40,3000,6000,0.4545,-999999,1,0,1,1,0,-999999,-999999,,,,,-999999,-999999
D072203270050553541,???????,1.11644E+19,1,-999999,1,0,193,1,-999999,11,0,19,40,3000,6000,0.4545,-999999,1,0,1,1,0,-999999,-999999,,,,,-999999,-999999
D072203270050553693,???????,2.02203E+17,3,-999999,-999999,0,301,0,-999999,7,0,14,45,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,1,20,-999999,-999999
D072203270050553693,???????,2.02203E+17,3,-999999,-999999,0,301,0,-999999,7,0,14,45,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,1,20,-999999,-999999
D072203270050553848,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,18,0,52,50,-999999,0,0.8571,-999999,1,0,1,1,0,-999999,-999999,0,0,0,29,-999999,-999999
D072203270050553848,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,18,0,52,50,-999999,0,0.8571,-999999,1,0,1,1,0,-999999,-999999,0,0,0,29,-999999,-999999
D072203270050553856,???????,2.02203E+17,0,-999999,0.8883,0,325,2,-999999,23,0,19,54,3000,20000,0.7692,840,1,0,1,1,0,-999999,-999999,0,1,3,28,-999999,-999999
D072203270050553856,???????,2.02203E+17,0,-999999,0.8883,0,325,2,-999999,23,0,19,54,3000,20000,0.7692,840,1,0,1,1,0,-999999,-999999,0,1,3,28,-999999,-999999
D072203270050563424,???????,2.02203E+17,3,-999999,1,0,254,0,-999999,46,0,47,45,3000,5000,0.8889,348,0.9444,0,1,1,0,-999999,-999999,0,1,3,53,-999999,-999999
D072203270050563424,???????,2.02203E+17,3,-999999,1,0,254,0,-999999,46,0,47,45,3000,5000,0.8889,348,0.9444,0,1,1,0,-999999,-999999,0,1,3,53,-999999,-999999
D072203270050563591,???????,2.02203E+17,5,1,1,1,74,1,2,31,1,69,248,3000,3000,0.25,-999999,0.8333,0,1,1,0,-999999,-999999,0,0,4,46,-999999,-999999
D072203270050563591,???????,2.02203E+17,5,1,1,1,74,1,2,31,1,69,248,3000,3000,0.25,-999999,0.8333,0,1,1,0,-999999,-999999,0,0,4,46,-999999,-999999
D072203270050563638,???????,2.02203E+17,3,-999999,1,0,200,0,41,17,0,19,116,2000,14000,0.4444,-999999,1,0,1,1,0,-999999,-999999,0,0,1,34,-999999,-999999
D072203270050563638,???????,2.02203E+17,3,-999999,1,0,200,0,41,17,0,19,116,2000,14000,0.4444,-999999,1,0,1,1,0,-999999,-999999,0,0,1,34,-999999,-999999
D072203270050563739,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,5,0,4,60,-999999,-999999,0,-999999,0.5,0,1,0,0,-999999,-999999,0,0,0,5,-999999,-999999
D072203270050563739,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,5,0,4,60,-999999,-999999,0,-999999,0.5,0,1,0,0,-999999,-999999,0,0,0,5,-999999,-999999
D072203270050563843,???????,2.02203E+17,0,1,1,0,102,0,9,18,1,79,71,2000,2000,0.8571,348,0.8571,0,1,1,0,-999999,-999999,0,1,2,45,-999999,-999999
D072203270050563843,???????,2.02203E+17,0,1,1,0,102,0,9,18,1,79,71,2000,2000,0.8571,348,0.8571,0,1,1,0,-999999,-999999,0,1,2,45,-999999,-999999
D072203270050600170,???????,2.02203E+17,0,-999999,1,0,12,1,-999999,32,0,29,58,2012,6000,0.8125,-999999,1,0,1,1,0,-999999,-999999,0,0,12,36,-999999,-999999
D072203270050600170,???????,2.02203E+17,0,-999999,1,0,12,1,-999999,32,0,29,58,2012,6000,0.8125,-999999,1,0,1,1,0,-999999,-999999,0,0,12,36,-999999,-999999
D072203270050600183,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,13,22,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203270050600183,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,6,0,13,22,-999999,-999999,0.6667,-999999,1,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203270050600184,???????,2.02203E+17,0,2,1,0,270,0,1,27,2,129,136,5000,13000,0.88,-999999,0.98,0,1,1,0,2,-999999,0,0,15,41,2,-999999
D072203270050600184,???????,2.02203E+17,0,2,1,0,270,0,1,27,2,129,136,5000,13000,0.88,-999999,0.98,0,1,1,0,2,-999999,0,0,15,41,2,-999999
D072203280050524073,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,5,0,12,34,-999999,-999999,0.2,-999999,0.8,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203280050524073,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,5,0,12,34,-999999,-999999,0.2,-999999,0.8,0,1,0,0,-999999,-999999,0,0,0,8,-999999,-999999
D072203280050524074,???????,2.02203E+17,1,1,0.8388,0,676,0,21,33,1,39,120,18651,28000,0.4286,762,0.8571,0,1,1,0,-999999,-999999,0,1,2,48,-999999,-999999
D072203280050524074,???????,2.02203E+17,1,1,0.8388,0,676,0,21,33,1,39,120,18651,28000,0.4286,762,0.8571,0,1,1,0,-999999,-999999,0,1,2,48,-999999,-999999
D072203280050524232,???????,2.02203E+17,0,-999999,0.925,0,206,0,-999999,2,0,6,66,-999999,37000,0.6667,-999999,1,0,1,1,0,-999999,-999999,0,0,2,5,-999999,-999999
D072203280050524232,???????,2.02203E+17,0,-999999,0.925,0,206,0,-999999,2,0,6,66,-999999,37000,0.6667,-999999,1,0,1,1,0,-999999,-999999,0,0,2,5,-999999,-999999
D072203280050524357,???????,2.02203E+17,0,-999999,1,0,571,0,26,24,1,105,119,20000,20000,0.6429,-999999,1,0,1,1,1,-999999,-999999,0,0,1,46,-999999,-999999
D072203280050524357,???????,2.02203E+17,0,-999999,1,0,571,0,26,24,1,105,119,20000,20000,0.6429,-999999,1,0,1,1,1,-999999,-999999,0,0,1,46,-999999,-999999
D072203280050524448,???????,2.02203E+17,0,-999999,0.3874,0,-999999,0,-999999,19,0,25,68,5060,5060,0.2727,-999999,0.8182,0,1,1,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203280050524448,???????,2.02203E+17,0,-999999,0.3874,0,-999999,0,-999999,19,0,25,68,5060,5060,0.2727,-999999,0.8182,0,1,1,0,-999999,-999999,0,0,0,20,-999999,-999999
D072203280050524458,???????,2.02203E+17,0,-999999,1,0,662,1,-999999,24,0,38,41,3000,6000,0.88,-999999,1,0,1,1,0,-999999,-999999,0,0,3,45,-999999,-999999
D072203280050524458,???????,2.02203E+17,0,-999999,1,0,662,1,-999999,24,0,38,41,3000,6000,0.88,-999999,1,0,1,1,0,-999999,-999999,0,0,3,45,-999999,-999999
D072203280050524923,???????,2.02203E+17,1,1,1,0,-999999,0,22,8,0,29,171,14000,60000,0,-999999,1,1,1,1,0,-999999,-999999,0,0,0,10,-999999,-999999
D072203280050524923,???????,2.02203E+17,1,1,1,0,-999999,0,22,8,0,29,171,14000,60000,0,-999999,1,1,1,1,0,-999999,-999999,0,0,0,10,-999999,-999999
D072203280050524936,???????,2.02203E+17,0,-999999,1,0,116,1,27,35,0,60,33,5000,13000,0.9,1032,0.95,0,1,1,0,-999999,-999999,0,1,4,58,-999999,-999999
D072203280050524936,???????,2.02203E+17,0,-999999,1,0,116,1,27,35,0,60,33,5000,13000,0.9,1032,0.95,0,1,1,0,-999999,-999999,0,1,4,58,-999999,-999999
D072203280050525158,???????,2.02203E+17,1,-999999,0.3414,0,196,2,-999999,39,0,54,161,3000,36000,0.25,-999999,0.875,0,1,1,0,-999999,-999999,0,0,10,67,-999999,-999999
D072203280050525158,???????,2.02203E+17,1,-999999,0.3414,0,196,2,-999999,39,0,54,161,3000,36000,0.25,-999999,0.875,0,1,1,0,-999999,-999999,0,0,10,67,-999999,-999999
D072203280050534521,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,26,0,23,22,-999999,-999999,0.8333,-999999,0.9167,0,1,0,0,-999999,-999999,0,0,0,51,-999999,-999999
D072203280050534521,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,26,0,23,22,-999999,-999999,0.8333,-999999,0.9167,0,1,0,0,-999999,-999999,0,0,0,51,-999999,-999999
D072203280050534704,???????,2.02203E+17,0,-999999,0.2727,0,2,1,35,19,1,28,119,1000,3000,0.4286,-999999,1,0,1,1,0,-999999,-999999,0,0,4,35,-999999,-999999
D072203280050534704,???????,2.02203E+17,0,-999999,0.2727,0,2,1,35,19,1,28,119,1000,3000,0.4286,-999999,1,0,1,1,0,-999999,-999999,0,0,4,35,-999999,-999999
D072203280050534731,???????,2.02203E+17,0,-999999,1,0,225,0,-999999,37,0,115,83,3000,3000,0.7917,-999999,0.9583,0,1,1,0,-999999,-999999,0,0,4,64,-999999,-999999
D072203280050534731,???????,2.02203E+17,0,-999999,1,0,225,0,-999999,37,0,115,83,3000,3000,0.7917,-999999,0.9583,0,1,1,0,-999999,-999999,0,0,4,64,-999999,-999999
D072203280050534796,???????,2.02203E+17,0,-999999,1,0,16,1,25,14,5,20,123,-999999,11000,0,-999999,0.5,0,1,1,0,-999999,-999999,0,0,1,18,-999999,-999999
D072203280050534796,???????,2.02203E+17,0,-999999,1,0,16,1,25,14,5,20,123,-999999,11000,0,-999999,0.5,0,1,1,0,-999999,-999999,0,0,1,18,-999999,-999999
D072203280050535030,???????,2.02203E+17,0,-999999,1,0,160,0,-999999,15,0,46,36,3700,3700,0.8,-999999,1,0,1,1,0,-999999,-999999,0,0,2,16,-999999,-999999
D072203280050535030,???????,2.02203E+17,0,-999999,1,0,160,0,-999999,15,0,46,36,3700,3700,0.8,-999999,1,0,1,1,0,-999999,-999999,0,0,2,16,-999999,-999999
D072203280050535059,???????,2.02203E+17,3,-999999,-999999,0,160,0,-999999,44,0,34,38,-999999,-999999,0.8824,-999999,0.9412,0,1,0,0,-999999,-999999,0,0,10,87,-999999,-999999
D072203280050535059,???????,2.02203E+17,3,-999999,-999999,0,160,0,-999999,44,0,34,38,-999999,-999999,0.8824,-999999,0.9412,0,1,0,0,-999999,-999999,0,0,10,87,-999999,-999999
D072203280050535672,???????,2.02203E+17,0,2,1,0,-999999,0,11,15,1,31,46,10000,10000,0.4,-999999,0.6,0,1,1,0,-999999,-999999,0,0,0,23,-999999,-999999
D072203280050535672,???????,2.02203E+17,0,2,1,0,-999999,0,11,15,1,31,46,10000,10000,0.4,-999999,0.6,0,1,1,0,-999999,-999999,0,0,0,23,-999999,-999999
D072203280050535719,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,15,0,9,45,-999999,0,0.5,-999999,1,0,1,1,0,-999999,-999999,0,0,0,21,-999999,-999999
D072203280050535719,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,15,0,9,45,-999999,0,0.5,-999999,1,0,1,1,0,-999999,-999999,0,0,0,21,-999999,-999999
D072203280050544419,???????,2.02203E+17,0,-999999,-999999,0,371,0,-999999,6,0,82,40,-999999,-999999,0.8889,-999999,1,0,1,0,0,-999999,-999999,0,0,1,9,-999999,-999999
D072203280050544419,???????,2.02203E+17,0,-999999,-999999,0,371,0,-999999,6,0,82,40,-999999,-999999,0.8889,-999999,1,0,1,0,0,-999999,-999999,0,0,1,9,-999999,-999999
D072203280050544571,???????,2.02203E+17,0,-999999,-999999,0,504,0,-999999,16,0,26,37,-999999,-999999,0.4444,-999999,1,0,1,0,0,-999999,-999999,0,0,1,22,-999999,-999999
D072203280050544571,???????,2.02203E+17,0,-999999,-999999,0,504,0,-999999,16,0,26,37,-999999,-999999,0.4444,-999999,1,0,1,0,0,-999999,-999999,0,0,1,22,-999999,-999999
D072203280050544746,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,20,0,78,77,-999999,-999999,0.5385,-999999,1,0,1,0,0,-999999,-999999,0,0,0,30,-999999,-999999
D072203280050544746,???????,2.02203E+17,1,-999999,-999999,0,-999999,0,-999999,20,0,78,77,-999999,-999999,0.5385,-999999,1,0,1,0,0,-999999,-999999,0,0,0,30,-999999,-999999
D072203280050554175,???????,2.02203E+17,0,-999999,-999999,0,650,0,-999999,14,0,8,18,-999999,-999999,0.6667,-999999,0.8333,0,1,0,0,-999999,-999999,0,0,1,21,-999999,-999999
D072203280050554175,???????,2.02203E+17,0,-999999,-999999,0,650,0,-999999,14,0,8,18,-999999,-999999,0.6667,-999999,0.8333,0,1,0,0,-999999,-999999,0,0,1,21,-999999,-999999
D072203280050554338,???????,2.02203E+17,0,-999999,-999999,0,72,0,25,37,1,24,75,-999999,-999999,0.6842,-999999,0.8947,0,1,0,0,-999999,-999999,0,0,3,48,-999999,-999999
D072203280050554338,???????,2.02203E+17,0,-999999,-999999,0,72,0,25,37,1,24,75,-999999,-999999,0.6842,-999999,0.8947,0,1,0,0,-999999,-999999,0,0,3,48,-999999,-999999
D072203280050554378,???????,2.02203E+17,0,-999999,-999999,0,53,0,-999999,6,0,32,53,-999999,-999999,0.8462,-999999,0.9231,0,1,0,0,-999999,-999999,0,0,3,11,-999999,-999999
D072203280050554378,???????,2.02203E+17,0,-999999,-999999,0,53,0,-999999,6,0,32,53,-999999,-999999,0.8462,-999999,0.9231,0,1,0,0,-999999,-999999,0,0,3,11,-999999,-999999
D072203280050564106,???????,2.02203E+17,0,-999999,0,0,-999999,0,-999999,22,0,21,68,3000,-999999,0.7333,840,1,0,1,1,0,-999999,-999999,0,1,0,31,-999999,-999999
D072203280050564133,???????,2.02203E+17,0,-999999,0.5329,0,63,0,-999999,26,0,62,170,2000,25000,0.1379,1814,0.8966,0,1,1,0,-999999,-999999,0,1,3,30,-999999,-999999
D072203280050564133,???????,2.02203E+17,0,-999999,0.5329,0,63,0,-999999,26,0,62,170,2000,25000,0.1379,1814,0.8966,0,1,1,0,-999999,-999999,0,1,3,30,-999999,-999999
D072203280050564312,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,3,0,2,5,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,3,-999999,-999999
D072203280050564312,???????,2.02203E+17,0,-999999,-999999,0,-999999,0,-999999,3,0,2,5,-999999,-999999,1,-999999,1,0,1,0,0,-999999,-999999,0,0,0,3,-999999,-999999
D072203280050564454,???????,2.02203E+17,0,-999999,-999999,0,23,0,-999999,20,0,42,21,-999999,-999999,0.878,-999999,0.9756,0,1,0,0,-999999,-999999,0,0,1,31,-999999,-999999
D072203280050564454,???????,2.02203E+17,0,-999999,-999999,0,23,0,-999999,20,0,42,21,-999999,-999999,0.878,-999999,0.9756,0,1,0,0,-999999,-999999,0,0,1,31,-999999,-999999
