"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017"
"D072201120047830095","萨摩耶有限担保","202201120378165001","0","-999999","-999999.000000","0","549","0","52","24","4","12","75","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","0","0","-999999","-999999"
"D072201120047830108","萨摩耶无限担保","202201120378165066","0","-999999","0.265500","0","278","0","-999999","29","0","48","48","3000.00","3000.00","0.615400","1806.0000","0.923100","0","1","1","0","-999999","-999999"
"D072201120047830108","萨摩耶有限担保","202201120378165066","0","-999999","0.265500","0","278","0","-999999","29","0","48","48","3000.00","3000.00","0.615400","1806.0000","0.923100","0","1","1","0","-999999","-999999"
"D072201120047830481","萨摩耶有限担保","202201120378166515","0","-999999","-999999.000000","0","162","0","-999999","4","0","10","117","-999999.00","-999999.00","0.000000","404.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201120047830499","萨摩耶无限担保","202201120378166531","0","-999999","1.000000","0","296","0","-999999","16","0","46","38","15668.00","50000.00","0.461500","-999999.0000","0.846200","0","1","1","0","-999999","-999999"
"D072201120047830499","萨摩耶有限担保","202201120378166531","0","-999999","1.000000","0","296","0","-999999","16","0","46","38","15668.00","50000.00","0.461500","-999999.0000","0.846200","0","1","1","0","-999999","-999999"
"D072201120047830604","萨摩耶无限担保","202201120378166831","0","-999999","-999999.000000","0","74","0","-999999","28","0","42","31","-999999.00","-999999.00","0.642900","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201120047830604","萨摩耶有限担保","202201120378166831","0","-999999","-999999.000000","0","74","0","-999999","28","0","42","31","-999999.00","-999999.00","0.642900","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201120047830742","萨摩耶无限担保","202201120378167356","1","-999999","1.000000","0","536","0","-999999","18","0","12","29","10000.00","10000.00","0.571400","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072201120047830742","萨摩耶有限担保","202201120378167356","1","-999999","1.000000","0","536","0","-999999","18","0","12","29","10000.00","10000.00","0.571400","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072201120047840531","萨摩耶无限担保","202201120378166785","0","-999999","1.000000","0","90","0","-999999","25","0","156","70","5000.00","6500.00","0.850000","-999999.0000","0.850000","0","1","1","0","-999999","-999999"
"D072201120047840531","萨摩耶有限担保","202201120378166785","0","-999999","1.000000","0","90","0","-999999","25","0","156","70","5000.00","6500.00","0.850000","-999999.0000","0.850000","0","1","1","0","-999999","-999999"
"D072201120047840688","萨摩耶无限担保","202201120378167336","0","-999999","-999999.000000","0","365","0","20","19","7","3","174","-999999.00","0.00","1.000000","-999999.0000","0.000000","0","1","1","0","-999999","-999999"
"D072201120047840688","萨摩耶有限担保","202201120378167336","0","-999999","-999999.000000","0","365","0","20","19","7","3","174","-999999.00","0.00","1.000000","-999999.0000","0.000000","0","1","1","0","-999999","-999999"
"D072201120047840731","萨摩耶无限担保","202201120378167460","0","-999999","-999999.000000","0","-999999","0","-999999","11","0","7","9","-999999.00","-999999.00","0.714300","-999999.0000","0.571400","0","1","0","0","-999999","-999999"
"D072201120047840731","萨摩耶有限担保","202201120378167460","0","-999999","-999999.000000","0","-999999","0","-999999","11","0","7","9","-999999.00","-999999.00","0.714300","-999999.0000","0.571400","0","1","0","0","-999999","-999999"
"D072201120047840763","萨摩耶无限担保","202201120378167543","1","-999999","-999999.000000","0","60","0","-999999","22","0","60","39","-999999.00","-999999.00","0.866700","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201120047840763","萨摩耶有限担保","202201120378167543","1","-999999","-999999.000000","0","60","0","-999999","22","0","60","39","-999999.00","-999999.00","0.866700","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047801115","萨摩耶无限担保","202201130378168579","0","-999999","-999999.000000","0","432","0","-999999","13","0","26","15","-999999.00","-999999.00","0.900000","482.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047801115","萨摩耶有限担保","202201130378168579","0","-999999","-999999.000000","0","432","0","-999999","13","0","26","15","-999999.00","-999999.00","0.900000","482.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047801398","萨摩耶无限担保","202201130379557202","1","1","0.000000","0","54","0","22","20","1","29","72","6000.00","6000.00","0.750000","300.0000","0.625000","0","1","1","0","-999999","-999999"
"D072201130047801398","萨摩耶有限担保","202201130379557202","1","1","0.000000","0","54","0","22","20","1","29","72","6000.00","6000.00","0.750000","300.0000","0.625000","0","1","1","0","-999999","-999999"
"D072201130047801633","萨摩耶无限担保","202201130379558101","1","-999999","-999999.000000","0","-999999","0","-999999","15","0","61","151","1.00","0.00","0.692300","-999999.0000","0.923100","0","1","1","0","-999999","-999999"
"D072201130047801633","萨摩耶有限担保","202201130379558101","1","-999999","-999999.000000","0","-999999","0","-999999","15","0","61","151","1.00","0.00","0.692300","-999999.0000","0.923100","0","1","1","0","-999999","-999999"
"D072201130047801714","萨摩耶无限担保","202201130379558363","1","-999999","0.000000","0","37","0","-999999","13","0","61","65","-999999.00","-999999.00","0.200000","-999999.0000","0.800000","0","1","1","0","-999999","-999999"
"D072201130047801714","萨摩耶有限担保","202201130379558363","1","-999999","0.000000","0","37","0","-999999","13","0","61","65","-999999.00","-999999.00","0.200000","-999999.0000","0.800000","0","1","1","0","-999999","-999999"
"D072201130047801734","萨摩耶无限担保","202201130379558460","4","-999999","1.000000","0","107","2","-999999","36","0","43","100","5000.00","25900.00","0.461500","-999999.0000","0.769200","0","1","1","0","-999999","-999999"
"D072201130047801734","萨摩耶有限担保","202201130379558460","4","-999999","1.000000","0","107","2","-999999","36","0","43","100","5000.00","25900.00","0.461500","-999999.0000","0.769200","0","1","1","0","-999999","-999999"
"D072201130047801740","萨摩耶无限担保","202201130379558514","0","-999999","1.000000","1","-999999","0","45","19","1","42","94","5000.00","5000.00","0.705900","-999999.0000","0.941200","0","1","1","0","-999999","-999999"
"D072201130047801740","萨摩耶有限担保","202201130379558514","0","-999999","1.000000","1","-999999","0","45","19","1","42","94","5000.00","5000.00","0.705900","-999999.0000","0.941200","0","1","1","0","-999999","-999999"
"D072201130047801752","萨摩耶无限担保","202201130379558554","0","-999999","1.000000","0","-999999","2","40","15","1","31","96","3000.00","12000.00","0.714300","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072201130047801752","萨摩耶有限担保","202201130379558554","0","-999999","1.000000","0","-999999","2","40","15","1","31","96","3000.00","12000.00","0.714300","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072201130047801904","萨摩耶无限担保","202201130379559102","0","-999999","0.000000","0","145","0","-999999","37","0","237","44","5000.00","-999999.00","0.882400","408.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201130047801904","萨摩耶有限担保","202201130379559102","0","-999999","0.000000","0","145","0","-999999","37","0","237","44","5000.00","-999999.00","0.882400","408.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201130047801951","萨摩耶无限担保","202201130379559296","0","1","0.814800","0","68","0","13","25","1","106","107","3000.00","19000.00","0.733300","620.0000","0.933300","1","1","1","0","-999999","-999999"
"D072201130047801951","萨摩耶有限担保","202201130379559296","0","1","0.814800","0","68","0","13","25","1","106","107","3000.00","19000.00","0.733300","620.0000","0.933300","1","1","1","0","-999999","-999999"
"D072201130047811262","萨摩耶无限担保","202201130378168578","1","1","0.584500","0","23","2","23","19","0","29","164","5000.00","28000.00","0.727300","277.0000","1.000000","1","1","1","0","-999999","-999999"
"D072201130047811262","萨摩耶有限担保","202201130378168578","1","1","0.584500","0","23","2","23","19","0","29","164","5000.00","28000.00","0.727300","277.0000","1.000000","1","1","1","0","-999999","-999999"
"D072201130047811380","萨摩耶无限担保","202201130379127739","0","-999999","0.000000","0","245","0","33","16","1","37","58","-999999.00","-999999.00","0.571400","-999999.0000","0.714300","0","1","1","0","-999999","-999999"
"D072201130047811380","萨摩耶有限担保","202201130379127739","0","-999999","0.000000","0","245","0","33","16","1","37","58","-999999.00","-999999.00","0.571400","-999999.0000","0.714300","0","1","1","0","-999999","-999999"
"D072201130047821073","萨摩耶无限担保","202201130378168581","0","-999999","-999999.000000","0","316","0","-999999","16","0","19","16","-999999.00","-999999.00","0.916700","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201130047821073","萨摩耶有限担保","202201130378168581","0","-999999","-999999.000000","0","316","0","-999999","16","0","19","16","-999999.00","-999999.00","0.916700","-999999.0000","0.666700","0","1","0","0","-999999","-999999"
"D072201130047821074","萨摩耶无限担保","202201130378168580","0","-999999","-999999.000000","0","-999999","0","-999999","12","0","18","37","-999999.00","-999999.00","0.571400","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047821074","萨摩耶有限担保","202201130378168580","0","-999999","-999999.000000","0","-999999","0","-999999","12","0","18","37","-999999.00","-999999.00","0.571400","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047821497","萨摩耶无限担保","202201130379557693","0","-999999","0.896900","0","204","0","-999999","22","0","23","50","5000.00","36000.00","0.800000","-999999.0000","0.800000","0","1","1","0","-999999","-999999"
"D072201130047821497","萨摩耶有限担保","202201130379557693","0","-999999","0.896900","0","204","0","-999999","22","0","23","50","5000.00","36000.00","0.800000","-999999.0000","0.800000","0","1","1","0","-999999","-999999"
"D072201130047831558","萨摩耶无限担保","202201130379557310","0","-999999","-999999.000000","0","-999999","0","-999999","27","0","54","62","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","0","0","-999999","-999999"
"D072201130047831558","萨摩耶有限担保","202201130379557310","0","-999999","-999999.000000","0","-999999","0","-999999","27","0","54","62","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","0","0","-999999","-999999"
"D072201130047841042","萨摩耶无限担保","202201130378168582","0","-999999","-999999.000000","0","-999999","0","-999999","14","0","43","65","-999999.00","-999999.00","0.809500","172.0000","0.857100","0","1","0","0","-999999","-999999"
"D072201130047841042","萨摩耶有限担保","202201130378168582","0","-999999","-999999.000000","0","-999999","0","-999999","14","0","43","65","-999999.00","-999999.00","0.809500","172.0000","0.857100","0","1","0","0","-999999","-999999"
"D072201130047841241","萨摩耶无限担保","202201130379556495","2","-999999","1.000000","0","123","1","-999999","32","0","65","55","1000.00","7000.00","0.714300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201130047841241","萨摩耶有限担保","202201130379556495","2","-999999","1.000000","0","123","1","-999999","32","0","65","55","1000.00","7000.00","0.714300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201130047841249","萨摩耶无限担保","202201130379556533","0","-999999","-999999.000000","0","550","0","-999999","10","0","11","58","-999999.00","-999999.00","0.750000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047841249","萨摩耶有限担保","202201130379556533","0","-999999","-999999.000000","0","550","0","-999999","10","0","11","58","-999999.00","-999999.00","0.750000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201130047841257","萨摩耶无限担保","202201130379556548","1","-999999","-999999.000000","0","-999999","0","-999999","25","0","27","30","-999999.00","-999999.00","0.571400","-999999.0000","0.571400","0","1","0","0","-999999","-999999"
"D072201130047841257","萨摩耶有限担保","202201130379556548","1","-999999","-999999.000000","0","-999999","0","-999999","25","0","27","30","-999999.00","-999999.00","0.571400","-999999.0000","0.571400","0","1","0","0","-999999","-999999"
"D072201130047841641","萨摩耶无限担保","202201130379558344","0","-999999","-999999.000000","0","245","0","-999999","35","0","31","37","-999999.00","0.00","0.473700","-999999.0000","0.947400","0","1","1","0","-999999","-999999"
